,Node,count,closeness,betweenness
9227,therapist,2,0.48906255332218546,2.6752680335753404e-06
9228,milwaukee,2,0.44896616541353385,3.4608889017405547e-07
9229,volleyball,2,0.48408998783948115,1.5623775970912956e-06
9230,clot,2,0.4639515685195377,7.518857982495608e-07
9231,notes,2,0.48857902631937816,2.1343161929184293e-06
9232,warden,2,0.4893965782194447,3.51633404858941e-06
9233,weirdest,2,0.48614267783846127,1.759054899668911e-06
9234,packing,2,0.4552992756385818,4.2709931279437227e-07
9235,dryer,2,0.43741415621280105,4.6484445151062965e-07
9236,oversee,2,0.48944672131147543,3.966164917101225e-06
9237,keycard,2,0.4852044962080173,1.3925748052636909e-06
9238,smelter,2,0.44543561371336216,7.422322455214921e-07
9239,residence,2,0.49016656975749906,2.627086650383192e-06
9240,larva,2,0.482752812773698,1.4837748956148267e-05
9241,jersey,2,0.48047071445334766,1.3892441887624918e-06
9242,believer,2,0.47677822875773507,1.1550107477269526e-06
9243,cookies,2,0.4737833906373975,1.450089391549599e-06
9244,soot,2,0.4568814359039755,5.048914346946067e-07
9245,haired,2,0.4748981012029029,3.318583073455978e-06
9246,grope,2,0.46080385852090033,4.327135410562429e-07
9247,footnote,2,0.4247858434359902,1.539577346822565e-07
9248,disconcert,2,0.4805835010060362,1.205061096163165e-06
9249,chew,2,0.48993196813784146,2.7223752458848113e-06
9250,atlas,2,0.4614715826758976,1.6785324297846777e-06
9251,formula,2,0.48579661016949155,5.6832776307269735e-06
9252,defendant,2,0.47433224108827327,1.432081661211833e-06
9253,oasis,2,0.4776840771974267,9.628640476762523e-07
9254,yoga,2,0.4757336343115124,8.244464253085876e-07
9255,whisker,2,0.4727206755508642,7.217222049746279e-07
9256,tori,2,0.4824602747104767,1.8842682727056824e-06
9257,xes,2,0.47085688001051385,8.638146603069697e-07
9258,etch,2,0.45909149154279855,6.719801537764797e-07
9259,skips,2,0.44940261532189785,3.1978213335991793e-07
9260,norm,2,0.4929315860076359,3.324434830058127e-06
9261,belle,2,0.4936787350580454,3.6763232466484754e-06
9262,unexpended,2,0.440926712202326,2.606194117567694e-07
9263,puma,2,0.4741909866984316,9.8609522452774e-07
9264,cer,2,0.44903650321165595,2.6654866927146776e-07
9265,ail,2,0.48177906273112353,1.546429761819077e-06
9266,professor,2,0.4672339593114241,7.422576918502438e-07
9267,klee,2,0.45910619894281596,3.8968829648496496e-07
9268,swearer,2,0.4928637754926574,4.454346584351119e-06
9269,cuddle,2,0.4815362387016565,1.5642906965189059e-06
9270,atlantic,2,0.4799557922234502,2.8189864602957704e-06
9271,struggling,2,0.47779555911182237,1.2828949993880972e-06
9272,stye,2,0.43903559830892713,2.2771058955919494e-07
9273,righting,2,0.4715695952615992,7.465225069007744e-07
9274,lingerie,2,0.4945134575569358,4.051059202701677e-06
9275,exorcist,2,0.46909983633387886,1.289957719946419e-06
9276,solder,2,0.48783061578786124,4.676486054906773e-06
9277,thorough,2,0.48265526067627645,1.3008770508502323e-06
9278,girt,2,0.46871627146361405,7.302957077927953e-07
9279,sharpen,2,0.47209777309263407,2.1417154320714356e-06
9280,slate,2,0.4831271280720089,1.7463567504053414e-06
9281,decipher,2,0.4262134189864383,3.2251783792402554e-07
9282,clove,2,0.4647037841693959,5.545345733607693e-07
9283,sadly,2,0.47835375012517106,9.632659832970732e-07
9284,chubby,2,0.44061491160645655,3.119311724503518e-07
9285,yelling,2,0.49584803819804857,4.160918435685831e-06
9286,everyplace,2,0.46798158247069194,8.145074757491625e-07
9287,sour,2,0.4763186758400638,1.14110226642461e-06
9288,matte,2,0.47873726407215633,1.2635540566998826e-06
9289,timed,2,0.48056738539955063,1.2533876743009988e-06
9290,wayne,2,0.47144548983485757,1.3860446642925755e-06
9291,scaler,2,0.4117511851745439,1.876021996151491e-07
9292,aks,2,0.4894634379589467,1.887646773277153e-06
9293,lacks,2,0.4718801448798156,8.908656074738179e-07
9294,parcel,2,0.46917662465215254,1.235633883385053e-06
9295,endeavour,2,0.49672455027555373,5.671122368391088e-06
9296,roaming,2,0.45453392115195534,5.217817358529433e-07
9297,rerun,2,0.47398710104183894,1.1086324864822156e-06
9298,dying,2,0.46928417054162025,9.593058074754992e-07
9299,chinas,2,0.47627118644067795,2.2678274261588186e-06
9300,hiper,2,0.45802039055259036,4.4572277507951543e-07
9301,lifter,2,0.4615161664305037,2.265469050476901e-05
9302,hatter,2,0.4633515470917262,1.1183984846936907e-06
9303,traumatized,2,0.4605965160377965,5.897131248542117e-07
9304,daring,2,0.4479277364505845,4.429267185450028e-07
9305,suggesting,2,0.4893631551989073,2.6507391288380836e-06
9306,graft,2,0.4677219321148825,8.913110726882587e-07
9307,diversion,2,0.4668990682218023,7.840869323625829e-07
9308,crocodile,2,0.4753233830845771,2.9121232932408696e-06
9309,sector,2,0.4710735651830912,9.67316822027731e-07
9310,gander,2,0.4871672842234082,3.498695763907849e-06
9311,talkative,2,0.48624164489532795,2.748695226187935e-06
9312,jigsaw,2,0.4819410815173527,1.5472014241761467e-06
9313,toga,2,0.4765245727206225,1.6439521892921232e-06
9314,lea,2,0.4555453129470104,1.1687697282492261e-06
9315,whip,2,0.48211942809083264,2.0618229721182807e-06
9316,changing,2,0.4847121693837516,1.9228225795946064e-06
9317,clover,2,0.48410634057359053,1.8910505754976805e-06
9318,tongue,2,0.4310334456207892,2.4318778247338585e-07
9319,bole,2,0.4481378404578004,2.861721354423403e-07
9320,whistle,2,0.4950259067357513,3.7883847448159275e-06
9321,mime,2,0.4801809348299548,1.4673439833120794e-06
9322,diabolical,2,0.47136795710949575,1.386656946449172e-06
9323,hostage,2,0.46175409202216783,5.527761637562853e-07
9324,dominos,2,0.48093831800792,1.82245469201925e-06
9325,midair,2,0.4935937177102707,3.211240660051127e-06
9326,sloe,2,0.477891156462585,1.543188636791999e-06
9327,userss,2,0.4760338814150473,9.8392184374814e-07
9328,oboe,2,0.4727362691736764,3.1497093448463046e-06
9329,ketchup,2,0.49020010261672653,1.2095019916879944e-05
9330,perseverance,2,0.4560381861575179,9.354641589230846e-07
9331,stubble,2,0.4698842585002787,7.119526718783599e-07
9332,lob,2,0.4862251475877044,2.103441812025873e-06
9333,progressive,2,0.456575761437492,7.651755302952936e-07
9334,loti,2,0.4872998061817811,1.8425981849097205e-05
9335,republican,2,0.4937127501980914,5.168963637986806e-06
9336,matthew,2,0.45162611874448505,4.2485262207125684e-07
9337,typhoon,2,0.4737833906373975,8.423393110673811e-07
9338,tuition,2,0.4620220517119092,4.622822731367695e-07
9339,techie,2,0.4618433773767322,5.27028317144734e-07
9340,wishing,2,0.4674625697230649,7.479981015294484e-07
9341,pess,2,0.4799557922234502,1.1893924612717564e-06
9342,crossed,2,0.48723353619147997,1.7278585293078734e-06
9343,immortal,2,0.4748194287986217,2.4456298554172352e-06
9344,noun,2,0.4590767850850498,4.3418352945167717e-07
9345,rhino,2,0.48793027135609957,2.110603969970331e-06
9346,firs,2,0.45797647961140225,5.354914709066783e-07
9347,skyscraper,2,0.46052251036344355,5.354384403803268e-07
9348,simile,2,0.40043029981279166,9.146523297853612e-08
9349,aunts,2,0.47902530333923854,1.4556853787701075e-06
9350,sofa,2,0.48350202429149797,1.914036002111936e-06
9351,regina,2,0.48319228564685257,3.420448120849869e-06
9352,watts,2,0.4880798310741775,2.3835638923076888e-06
9353,brow,2,0.46077422673783036,6.358131573480323e-07
9354,musa,2,0.4605669109139992,4.784854473467825e-07
9355,ideology,2,0.4938828962332426,1.5459441268925502e-05
9356,critter,2,0.4819572893896082,2.796455893666257e-06
9357,persons,2,0.47931368942105085,1.1702033880680293e-06
9358,plebs,2,0.46199226305609287,1.1179763352543642e-06
9359,fleet,2,0.4538861088237157,4.113204994478507e-07
9360,haveing,2,0.46589726918075425,5.311616801114746e-07
9361,mutant,2,0.4615013042218143,7.339502762727679e-07
9362,weir,2,0.4686702858264111,8.005557919722672e-07
9363,commentary,2,0.4396416848176213,2.2216123623293992e-07
9364,inlet,2,0.4713524536245231,2.2705860356109316e-06
9365,gobble,2,0.47071768763343735,7.592003137228495e-07
9366,benjamin,2,0.48392652123995405,2.4524745200237577e-06
9367,ninety,2,0.47742945664123665,1.2164644058370082e-06
9368,sadistic,2,0.45384298698419734,3.6514440882167656e-06
9369,slicing,2,0.47784335300590175,1.5867697334023345e-06
9370,yak,2,0.4726271354132313,1.1751693120102017e-06
9371,lien,2,0.4839592057274078,1.8460473704449016e-06
9372,peps,2,0.4760180694878097,7.988345218082348e-07
9373,bms,2,0.4718024691358025,6.802697964436073e-07
9374,mummys,2,0.4672491930488083,1.0469707904996461e-06
9375,randomise,2,0.49482079966853115,4.4687794455190035e-06
9376,principle,2,0.48546747967479675,2.336178861317583e-06
9377,bonnet,2,0.4054834054834055,7.091498909963664e-07
9378,molten,2,0.45723127971157834,1.5955100908773283e-05
9379,combined,2,0.4356854041893412,3.943578902845601e-07
9380,postman,2,0.47719099627064465,1.035142411640967e-06
9381,muddle,2,0.48703483432455397,2.7077975218308177e-06
9382,worldss,2,0.4663672752123401,7.216984409892243e-07
9383,maja,2,0.48121285383298074,1.1944041229146875e-06
9384,crest,2,0.4642220854523663,5.751827298428699e-07
9385,gladiator,2,0.46315687415163853,6.78499575090498e-07
9386,naming,2,0.4841226944125397,1.8942889044691046e-06
9387,awesomeest,2,0.4605965160377965,7.113796469705406e-07
9388,ransom,2,0.4797148021691103,9.760568143676918e-07
9389,gila,2,0.458489298397159,1.959035912925318e-06
9390,thruster,2,0.4769686480729548,1.0471384498572623e-06
9391,scrunch,2,0.48758165487207406,3.1052526935682274e-06
9392,forgiving,2,0.4869024564264601,2.987328543464173e-06
9393,invincibility,2,0.4317736735862131,6.929898060116091e-07
9394,jamaica,2,0.47665136699261623,1.106810875298254e-06
9395,vale,2,0.47915343207730116,1.052072412585354e-06
9396,updateed,2,0.44306693461122276,2.2414100812527998e-07
9397,stag,2,0.4731733086802919,2.924483424983247e-06
9398,guys,2,0.4660487804878049,6.879471488826182e-07
9399,reamer,2,0.43933169834457386,3.2981720742970003e-07
9400,adit,2,0.4753706836501144,1.025101609213852e-06
9401,gide,2,0.48764801959983667,2.8816859375858846e-06
9402,ruing,2,0.4835999190119457,1.9426116202538656e-06
9403,lasagna,2,0.4871341649954111,1.8992651103036586e-06
9404,lance,2,0.46623072418504785,7.259980574872417e-07
9405,stoke,2,0.47220666249299814,9.210325348071938e-07
9406,ester,2,0.4745992846734667,1.4838469813072836e-06
9407,silk,2,0.4569251370998597,6.580849101596336e-07
9408,sunlight,2,0.477954909284952,1.293421233382491e-06
9409,radiation,2,0.48892907099723654,6.482404381898027e-06
9410,knockoffs,2,0.46374138433161827,5.36159953888203e-07
9411,possess,2,0.47574942734787373,1.3107092798927533e-06
9412,pubic,2,0.45730423128470227,6.129649370011121e-07
9413,persian,2,0.48285040431266846,1.5407828369995418e-06
9414,outlast,2,0.46966866581457084,8.395699307159992e-07
9415,fiddle,2,0.4481658692185008,8.855793486171566e-07
9416,boxs,2,0.4834530917923287,1.3431491550709492e-06
9417,chaw,2,0.48916271290575825,3.360454517799116e-06
9418,ethernet,2,0.46062612496785804,8.276297220910325e-07
9419,pry,2,0.4455741068930137,1.124015377123059e-05
9420,opinions,2,0.4735329103885805,8.518967915256726e-07
9421,pong,2,0.4511285296061951,5.570965394990904e-07
9422,trafficing,2,0.46949941030009174,8.640484998586768e-07
9423,garbo,2,0.470300603833027,8.253808340153779e-07
9424,nett,2,0.43344524090372927,4.128154197256023e-07
9425,liberal,2,0.4850074455123866,4.095592454180841e-06
9426,bluff,2,0.4835999190119457,1.4059411750508515e-06
9427,doggie,2,0.47905732909911414,1.482432041563738e-06
9428,sail,2,0.48477775522630406,2.0593243940526055e-06
9429,starsssss,2,0.4705476753349094,1.8084871875496853e-05
9430,languish,2,0.44896616541353385,3.633713499432975e-07
9431,undefeated,2,0.45405867815727774,6.259922501915856e-07
9432,brith,2,0.4565175840978593,4.841460280752949e-07
9433,hundredth,2,0.4937637816979052,5.333624844394166e-06
9434,cleat,2,0.48267151662119834,4.705767827969734e-06
9435,airs,2,0.4581375275726479,4.544340636026993e-07
9436,numbering,2,0.4718801448798156,6.472639090586148e-07
9437,churn,2,0.4880964544804332,8.534580997040752e-06
9438,optimism,2,0.4862086513994911,1.5008932473592816e-06
9439,mousy,2,0.4501083576745501,4.800715480634154e-07
9440,triger,2,0.49337280958446655,3.3200033637035752e-06
9441,speeding,2,0.43156563375191975,3.8566104732525823e-07
9442,ratted,2,0.4769686480729548,1.1465191547266014e-06
9443,playbook,2,0.45453392115195534,6.705659740551937e-07
9444,caving,2,0.48267151662119834,5.594373006653446e-06
9445,moonlight,2,0.48991521947217287,3.924904530606083e-06
9446,offender,2,0.4834694015248634,2.178162450507772e-06
9447,issssss,2,0.4725180520294108,6.880411788213524e-07
9448,constantly,2,0.4481238273921201,2.915932448515455e-07
9449,johnson,2,0.4872004079551249,3.0620938225155836e-06
9450,lynx,2,0.4763028449880351,1.9139324673689275e-06
9451,hew,2,0.486192156330574,1.919482511802939e-06
9452,suckssss,2,0.4745678521756408,8.296739900805757e-07
9453,chatter,2,0.48148770326569007,1.4157847131753318e-06
9454,vigilante,2,0.46434241648575963,3.014494066958239e-06
9455,redact,2,0.4934067825787571,4.131029295956355e-06
9456,cousinss,2,0.44163328197226503,3.7459632766604254e-07
9457,recruit,2,0.44350570977625103,5.299356896631893e-07
9458,bragger,2,0.4768258193312261,1.2118151520492053e-06
9459,guyssssss,2,0.4722222222222222,7.90544709392236e-07
9460,lamb,2,0.49105674342105265,2.543404595280673e-06
9461,melissa,2,0.45925332478769426,4.590899748394141e-07
9462,underscore,2,0.4412797142505235,2.7005586311596903e-07
9463,reduced,2,0.4638914964555077,8.584469083231156e-07
9464,dummies,2,0.4653073151725705,2.261844774434043e-06
9465,indoors,2,0.49743144741409234,6.544299681192996e-06
9466,mailbox,2,0.49083809980477444,2.3592185915243833e-06
9467,uuh,2,0.4720200256908534,8.341794887782953e-07
9468,medic,2,0.48667096818012023,2.884986991488243e-06
9469,partial,2,0.4713369511593488,6.310264988591156e-07
9470,ling,2,0.47186460768496263,2.5009571143203444e-06
9471,likeed,2,0.4876314267242846,2.4406694102229933e-06
9472,zen,2,0.48668749575494125,2.1518814159173004e-06
9473,deceitful,2,0.46093724872149494,4.608893587631306e-07
9474,thanksss,2,0.42943185904350956,1.5036927566878122e-07
9475,hump,2,0.4545195052331113,4.055305214781616e-07
9476,gaol,2,0.47889724310776943,1.0237663839438886e-06
9477,dresss,2,0.4654735611277121,6.260158854149737e-07
9478,jillion,2,0.4565175840978593,4.559590355190393e-07
9479,backlash,2,0.4880798310741775,1.8995404677534791e-06
9480,dagon,2,0.46209654016057783,4.792816351427733e-07
9481,divisive,2,0.4444685668207053,3.122916772661917e-07
9482,orders,2,0.4813744919552585,1.468911234464497e-06
9483,pope,2,0.4358444086250418,2.673066847487689e-07
9484,bloodline,2,0.46535264320041564,8.118453652718979e-07
9485,susceptible,2,0.4450621118012422,4.1976600876754587e-07
9486,dissatisfy,2,0.4699304826862539,2.530220792385629e-06
9487,gond,2,0.4880964544804332,2.766704685486524e-06
9488,batten,2,0.4721599894570374,8.543997387592283e-07
9489,homemade,2,0.4814068326111055,1.6285658987203947e-06
9490,trill,2,0.4175334323922734,1.507313414809635e-07
9491,puppys,2,0.4962429447003013,5.778816030904309e-06
9492,scientist,2,0.40730424896973144,2.678413931685809e-07
9493,relace,2,0.47690515806988354,1.0516666504079128e-06
9494,dinero,2,0.4761129568106312,1.3358153984734304e-06
9495,lens,2,0.4729234729234729,1.9343570015816375e-06
9496,practise,2,0.47722277722277723,2.09204099298078e-06
9497,confession,2,0.4890959352923108,1.964269539927226e-06
9498,rede,2,0.46592756356069964,6.230248768179438e-07
9499,typeing,2,0.47515002818208946,1.223245324329262e-06
9500,consult,2,0.43267314775677795,2.7437623445959986e-07
9501,christopher,2,0.4826064994106752,2.0895457293685638e-06
9502,pane,2,0.47068676716917923,1.2197431787743474e-06
9503,coziness,2,0.4350373383522555,1.8264730067215546e-07
9504,starssssss,2,0.4257702249027006,1.0609742747431247e-07
9505,sett,2,0.4732201822744684,1.4127555354262768e-06
9506,scot,2,0.461798730383785,5.844887751698565e-07
9507,deice,2,0.45493793847814357,3.7684426129494664e-07
9508,pond,2,0.4693763919821826,7.265261119993204e-07
9509,flake,2,0.48944672131147543,2.7245943876332454e-06
9510,hallucination,2,0.4753864525973595,1.302886631465875e-06
9511,dada,2,0.4683486388444067,1.7725545771896575e-06
9512,asians,2,0.4869520897043833,2.88788125657991e-06
9513,oppressive,2,0.47722277722277723,1.0538113347342427e-06
9514,registration,2,0.46712735095668045,6.428272893856518e-07
9515,broccoli,2,0.4754653130287648,8.48727210948984e-06
9516,warrant,2,0.4518397074124287,5.694330687348617e-07
9517,updatess,2,0.46440260539874917,5.417494040553342e-07
9518,speciality,2,0.4014960497562616,6.911122488747315e-08
9519,hiv,2,0.43372071908480114,1.4330544634396721e-06
9520,lis,2,0.480116586820329,9.858756972456844e-07
9521,suvs,2,0.4601971677210109,1.0013925601733107e-06
9522,seethe,2,0.47463072133536466,1.047199503316627e-06
9523,morse,2,0.4462956619227056,8.390184730822678e-07
9524,dolor,2,0.4662762323084431,5.665809499674246e-07
9525,legged,2,0.4836325593952484,1.3741710416541458e-06
9526,drool,2,0.4894132914418414,1.9780303773641097e-06
9527,scribe,2,0.47763631515797894,1.3384053983660877e-06
9528,craftsmanship,2,0.4508305020762552,4.975423203165578e-07
9529,prettiest,2,0.48768120873885523,2.212819872690818e-06
9530,corruption,2,0.49355971896955503,5.675800869276645e-06
9531,goddam,2,0.4572166921898928,9.213497410707091e-07
9532,mongoose,2,0.47693690095846647,8.831990293138381e-07
9533,restaurants,2,0.47744536247334757,1.444142971910186e-06
9534,alligator,2,0.4873329479375659,2.1107925715679267e-06
9535,bonnie,2,0.4630670802636681,7.504972171816856e-06
9536,ecs,2,0.4456433857826979,4.1334118503679917e-07
9537,spank,2,0.4947866316807071,3.858713476614135e-06
9538,unsocial,2,0.46535264320041564,9.073871411861548e-07
9539,lazar,2,0.4525531310196735,9.992858743879713e-07
9540,numb,2,0.4579325770889919,3.9578692769492086e-07
9541,stew,2,0.48161715284312406,2.3833939356333245e-06
9542,soy,2,0.4679510204081633,8.541839937278983e-07
9543,moster,2,0.46788990825688076,6.977347440204115e-07
9544,rageing,2,0.4431354359925789,2.5820356354045814e-07
9545,paranoia,2,0.4529250023703423,4.534969278472565e-07
9546,originality,2,0.4878970483096721,2.0341057445786148e-06
9547,leva,2,0.46176897051715804,1.0591911823386967e-06
